geneID	symbol	yQvalue	oQvalue	yPvalue	oPvalue	yRP24	oRP24	ySP	oSP	yPVEC	oPVEC	yPhase	oPhase	yMedian	oMedian	yDetectable	oDetectable	yNonZero	oNonzero
FBtr0075519	mRpS31-RA	0.018893	NOTEST	0.0021	NOTEST	1.679292	2.432604	1.883829	3.364538	12.444547	50.761418	20.625378	22.338213	9.447885	14.568050	1	0	1	1
FBtr0088806	CG30373-RA	0.022501	0.097741	0.0029	0.0625	1.442431	-0.193978	1.717072	3.828791	11.589550	2.882043	20.338857	21.006181	11.712950	14.739700	1	1	1	1
FBtr0083702	Xrp1-RC	0.018307	NOTEST	0.002	NOTEST	0.951476	-7.857200	0.999910	0.676811	89.559723	10.274001	11.145007	17.138047	5.386150	27.560850	1	1	1	1
FBtr0080708	l(2)35Cc-RA	0.036949	NOTEST	0.0082	NOTEST	0.916398	-3.628610	1.584277	-2.076867	34.182982	5.348316	18.657354	18.869704	2.074365	1.833765	1	1	1	1
FBtr0082869	CG3061-RA	0.036062	NOTEST	0.0079	NOTEST	0.807233	1.238752	1.699559	1.668444	19.729377	0.622035	22.516397	22.776919	59.676800	65.240950	1	0	1	1
FBtr0072607	Vti1a-RA	0.016684	0.090212	0.0016	0.0535	1.716942	-0.062072	1.989637	2.751626	19.773507	6.829987	22.487879	20.620149	10.112100	9.333230	1	1	1	1
FBtr0088650	CG30349-RA	0.039427	0.109353	0.0099	0.0776	0.743091	-0.392883	1.064706	0.439935	45.568562	3.540457	21.022537	22.575369	4.427375	5.867150	1	1	1	1
FBtr0330700	Slob-RD	0.007493	0.107171	0.0003	0.075	1.616749	-0.202099	5.346769	4.298971	31.912390	23.254826	15.061039	19.895831	42.091300	44.668950	1	1	1	1
FBtr0345597	Rh50-RC	0.048843	0.128583	0.0153	0.1066	0.854494	-0.590154	1.831380	-0.359039	3.307311	7.732236	20.287454	21.217146	19.192350	9.849580	1	1	1	1
FBtr0072866	HBS1-RA	0.049033	NOTEST	0.0155	NOTEST	0.059067	-1.411977	2.425862	0.796136	14.459523	5.791493	20.623006	17.838477	5.235010	9.876195	1	0	1	1
FBtr0334464	bif-RE	0.038318	0.119745	0.0093	0.093	1.359113	-0.474504	3.883933	1.390529	7.697816	4.615408	20.086673	21.454809	9.537150	7.624705	1	1	1	1
FBtr0345342	CG10866-RB	0.048672	NOTEST	0.0152	NOTEST	0.566977	-2.975437	0.854419	1.423440	45.599717	18.552537	4.523743	19.439025	3.000680	2.132540	1	1	1	1
FBtr0334461	CG4991-RE	0.035591	0.086103	0.0076	0.0484	0.978418	-0.612946	2.524874	0.683942	21.390025	63.845493	9.346262	16.211198	1.762525	2.626905	1	1	1	1
FBtr0087594	PheRS-m-RA	0.004004	NOTEST	0.0001	NOTEST	1.817156	1.030799	2.494006	1.075375	17.699933	25.420804	22.490843	23.453516	14.446250	17.980200	1	0	1	1
FBtr0301960	Tm1-RN	0.031884	NOTEST	0.006	NOTEST	1.361213	-4.072348	2.084809	1.053266	13.591653	12.661840	7.823845	15.286167	13.967100	14.909950	1	1	0	1
FBtr0082424	Ho-RA	0.007493	0.081987	0.0003	0.0437	2.285526	0.020986	5.048181	0.892003	14.278214	32.374266	20.547852	20.469085	42.808100	44.146950	1	0	1	1
FBtr0331557	UQCR-C2-RB	0.018021	NOTEST	0.0019	NOTEST	0.892318	-1.057640	1.977687	0.002505	18.113791	22.434690	21.790966	22.842828	96.968150	103.363500	1	1	1	1
FBtr0083810	CG6231-RA	0.017147	NOTEST	0.0017	NOTEST	1.790974	-3.353311	2.346811	-0.785194	1.722832	22.189302	15.138778	13.928398	2.365990	1.843130	1	1	1	1
FBtr0087242	clu-RA	0.017516	NOTEST	0.0018	NOTEST	1.047144	-0.232722	2.272329	4.642972	9.715142	11.508801	19.488384	19.993934	21.553700	20.291200	1	0	1	1
FBtr0085632	Fer1HCH-RB	0.045362	NOTEST	0.0128	NOTEST	0.943927	-4.320953	1.870603	1.843276	28.276552	23.666374	23.425848	22.420852	213.603500	400.362000	1	0	1	1
FBtr0343147	Tim9a-RB	0.018893	0.102441	0.0021	0.0683	1.499948	-0.203534	1.969713	0.867617	5.468172	23.468150	22.432850	20.788219	32.537900	38.929050	1	1	1	1
FBtr0079681	CG13088-RA	0.04638	0.079967	0.0136	0.0414	0.950629	0.132829	1.762898	0.659746	2.794417	56.797175	21.726068	17.835182	2.648275	2.718475	1	1	1	1
FBtr0077987	Pino-RB	0.008325	0.159258	0.0004	0.156	1.299957	-0.963021	2.329291	-0.373455	15.199500	9.336689	20.592644	18.707948	14.968150	12.979100	1	1	1	1
FBtr0113422	IRSp53-RB	0.042794	0.140516	0.0117	0.1257	0.801162	-0.776677	2.313447	0.972303	15.232468	12.891847	20.933345	20.447298	14.354350	15.883300	1	1	1	1
FBtr0076106	CG32091-RB	0.009138	NOTEST	0.0005	NOTEST	1.192504	-1.530883	2.632226	0.583826	11.146944	12.304630	19.834665	19.735052	6.568770	9.162675	1	0	1	1
FBtr0085795	rod-RA	0.030085	NOTEST	0.0053	NOTEST	1.107937	-1.093485	2.144194	2.721232	63.233147	10.712185	20.237317	21.339094	1.107095	1.926480	1	1	1	1
FBtr0331838	lqf-RL	0.019809	NOTEST	0.0023	NOTEST	-0.494887	-1.436082	0.846618	0.359353	9.087583	5.291999	19.327127	17.581875	5.485840	4.068355	1	1	1	1
FBtr0079299	Aatf-RA	0.047472	NOTEST	0.0144	NOTEST	0.185936	-1.417917	1.007644	0.328302	17.387662	58.691704	22.198189	16.088723	3.438735	5.668080	1	1	1	1
FBtr0333697	CG32195-RC	0.017147	NOTEST	0.0017	NOTEST	1.217023	-4.301824	4.385271	-0.752505	18.888025	15.238052	21.065263	21.475969	8.764185	16.337650	1	0	1	1
FBtr0087336	eIF2Bgamma-RA	0.048215	0.101348	0.0148	0.0672	0.707305	-0.248440	2.343583	1.783072	79.462471	10.398656	19.993343	19.649718	16.203350	20.708950	1	0	1	1
FBtr0087339	CG30466-RA	0.042891	NOTEST	0.0118	NOTEST	0.715887	-2.773290	1.151337	1.032400	15.197004	29.558743	9.155839	12.245823	5.703915	8.772070	1	1	1	1
FBtr0071342	Zpr1-RA	0.049033	NOTEST	0.0154	NOTEST	0.733503	-3.421233	1.153354	-1.415495	16.998087	11.625732	21.633422	21.227522	2.201655	3.005680	1	0	1	1
FBtr0081785	CG3223-RA	0.049033	0.098901	0.0155	0.0639	0.768798	-0.262633	1.345183	1.877557	45.338841	4.219396	23.284850	21.017144	8.356050	12.222050	1	1	1	1
FBtr0339979	CG33469-RB	0.041496	0.152683	0.0111	0.1457	0.853064	-0.950796	1.160447	-0.617620	18.138953	112.520511	8.960706	12.012427	1.934465	9.857600	1	1	1	1
FBtr0334865	Uvrag-RB	0.030526	NOTEST	0.0055	NOTEST	1.137344	-4.507802	1.462744	0.813577	23.452586	76.629790	19.055618	19.250167	5.199115	4.301040	1	1	1	1
FBtr0070127	SkpA-RC	0.041496	0.144137	0.0111	0.1316	1.108338	-0.766676	1.471394	0.043511	25.564380	8.632595	20.653245	17.842212	15.957100	18.516950	1	1	1	1
FBtr0290024	CG7394-RB	0.041329	NOTEST	0.011	NOTEST	0.539361	-1.399110	0.858967	0.587861	12.605243	9.514765	20.599429	20.165837	1.660110	3.192875	1	1	0	1
FBtr0075958	vih-RA	0.042794	0.081833	0.0117	0.0434	0.284900	0.138438	1.706983	2.679226	14.612722	1.797743	21.223690	21.419880	14.241400	14.014850	1	1	1	1
FBtr0084645	ana1-RA	0.037495	NOTEST	0.0086	NOTEST	0.498262	-3.201632	2.560536	0.778688	7.349805	28.754767	18.628844	23.981167	2.434015	3.941545	1	1	1	1
FBtr0110834	CG31030-RB	0.032454	NOTEST	0.0062	NOTEST	1.202178	-1.397197	3.697567	1.001141	2.592288	2.550536	13.604956	15.786032	32.585650	18.847000	1	1	1	1
FBtr0086119	PGAP3-RB	0.027998	NOTEST	0.0045	NOTEST	1.132166	-1.347067	2.351364	2.043063	18.374914	28.154837	22.724352	20.464179	6.817795	8.795270	1	1	1	1
FBtr0078212	knrl-RA	0.035591	NOTEST	0.0076	NOTEST	0.697524	-1.979578	2.616787	2.269403	61.916314	1.958822	3.652401	22.922601	3.611775	6.335935	1	0	1	1
FBtr0110839	CG34125-RA	0.045639	NOTEST	0.0132	NOTEST	0.327249	-4.330512	1.505084	1.432526	1.356037	0.891643	2.343680	22.632414	3.854470	5.705365	1	1	1	1
FBtr0304603	pros-RH	0.03291	0.108461	0.0064	0.0763	1.175592	-0.516397	1.765995	2.103086	120.679465	109.626943	10.754622	13.354318	55.361400	38.452700	1	1	1	1
FBtr0071170	CG1632-RA	0.022706	NOTEST	0.003	NOTEST	1.765873	-2.214882	3.218418	3.102464	36.301747	1.731186	19.171249	15.188883	5.886715	2.668205	1	1	1	1
FBtr0307552	Mccc1-RD	0.049997	NOTEST	0.0161	NOTEST	0.508629	-2.709221	1.852316	1.309277	12.076567	9.255869	20.055755	19.187922	7.532910	7.943320	1	1	1	1
FBtr0337003	RluA-2-RE	0.041811	NOTEST	0.0112	NOTEST	1.125238	-1.255594	2.300301	0.322122	22.668138	74.206148	2.829101	14.567264	3.228840	4.012680	1	1	1	1
FBtr0087941	CG8818-RA	0.00999	NOTEST	0.0006	NOTEST	1.578079	2.460554	2.506973	2.610508	17.254806	3.661292	21.507303	22.475242	33.182000	37.112400	1	0	1	1
FBtr0083195	c(3)G-RB	0.046577	0.108684	0.0138	0.0768	0.132096	-0.329326	4.446309	0.601474	12.363814	23.000296	15.552634	18.710127	4.372970	7.172965	1	1	1	1
FBtr0082946	su(Hw)-RA	0.022706	0.103921	0.003	0.0706	0.909798	-0.470348	2.397427	1.098162	13.729654	19.859976	21.070748	22.417984	6.452950	7.534365	1	1	1	1
FBtr0084409	Sec13-RA	0.04544	NOTEST	0.0129	NOTEST	0.801524	-1.963876	1.986363	0.248206	19.668479	19.192604	22.455586	22.336027	13.326600	16.830550	1	1	1	1
FBtr0077189	Rpt6-RA	0.033382	NOTEST	0.0066	NOTEST	0.894569	0.661491	2.332165	2.233141	15.250967	20.071988	21.564784	22.374230	13.157150	20.927200	1	0	1	1
FBtr0088975	CG11127-RA	0.019426	NOTEST	0.0022	NOTEST	1.168896	-1.506445	2.638359	0.536614	8.998389	1.661915	19.337313	20.877596	7.751685	7.798235	1	1	1	1
FBtr0085831	CG11563-RA	0.012521	0.122573	0.0009	0.0975	2.157341	-0.482533	2.705381	1.907094	19.932122	20.750925	21.939030	22.250993	5.598500	7.316680	1	1	1	1
FBtr0303414	CG2059-RB	0.041329	0.115799	0.011	0.0867	0.507966	-0.389131	1.732039	0.274119	11.592728	27.117351	20.335088	18.094242	11.358600	16.881800	1	1	1	1
FBtr0339949	Aladin-RB	0.038458	0.159429	0.0094	0.1563	0.350186	-0.914220	1.022312	1.429462	24.345029	9.937460	14.756047	17.646743	1.799345	2.194465	1	1	1	1
FBtr0084043	CG7079-RA	0.019809	0.120363	0.0023	0.0939	1.406468	-0.463266	1.824201	1.388029	35.898475	31.064730	2.308001	23.886926	4.426400	4.230275	1	1	1	1
FBtr0308093	CG34417-RN	0.019426	NOTEST	0.0022	NOTEST	1.038209	-0.918088	1.794923	-0.676712	78.376690	12.388373	9.650516	15.380723	70.622100	91.772400	1	0	1	1
FBtr0071095	RpS14a-RA	0.028219	NOTEST	0.0046	NOTEST	0.833378	-2.755388	2.287720	-0.063866	14.147255	23.538498	19.118640	22.619711	11.788800	15.601350	1	1	1	1
FBtr0345005	CG13907-RB	0.043045	NOTEST	0.0119	NOTEST	1.037186	-3.026854	2.491076	0.085345	44.827460	82.859632	22.951850	16.555719	3.898375	5.141630	1	1	1	1
FBtr0088103	Syx6-RB	0.034291	NOTEST	0.0071	NOTEST	1.330069	-1.971669	1.930612	3.195094	11.719508	85.648025	21.139786	19.024999	41.899350	39.394700	1	1	1	1
FBtr0329963	CG10188-RC	0.00999	NOTEST	0.0006	NOTEST	1.908311	-1.220502	2.348767	-0.995655	8.698752	14.280640	19.149065	20.820681	16.013800	10.600300	1	0	1	1
FBtr0075672	mRpL39-RA	0.047195	0.102952	0.0141	0.069	0.545467	-0.151661	1.505395	1.838514	6.483221	3.214241	19.737466	19.613243	6.522985	7.403745	1	1	1	1
FBtr0082760	GILT1-RA	0.038236	NOTEST	0.0092	NOTEST	0.300556	-1.878590	4.158024	2.020504	10.728186	11.449020	19.829275	19.588232	94.745750	132.441000	1	1	1	1
FBtr0301890	Vdup1-RD	0.036266	0.143486	0.008	0.1306	0.544642	-0.737409	1.249149	0.334297	11.806510	3.007542	20.375215	20.480637	2.908085	3.466230	1	1	1	1
FBtr0113831	Maf1-RB	0.034078	NOTEST	0.0069	NOTEST	0.908172	-2.351870	1.440674	-1.625906	31.612630	43.964734	12.716681	15.024174	13.096250	8.291855	1	1	1	1
FBtr0073697	CG32649-RA	0.022706	0.081702	0.003	0.0431	1.021467	0.049104	1.325282	0.659968	5.145397	28.515220	22.085434	22.521309	4.860260	6.760890	1	0	1	1
FBtr0306100	sals-RE	0.037946	0.104133	0.009	0.0709	0.688754	-0.547004	0.933604	0.587484	6.021113	46.936560	17.634300	17.381287	1.537915	1.189655	1	1	1	0
FBtr0075852	cmb-RB	0.019426	NOTEST	0.0022	NOTEST	1.248347	-1.796770	3.835764	2.606542	81.232028	16.561071	20.519550	21.406964	6.944785	11.908050	1	0	1	1
FBtr0084577	mRpS24-RA	0.012983	NOTEST	0.001	NOTEST	1.347057	-1.266931	2.006385	0.002178	4.861422	9.288110	22.714627	22.138198	12.678450	13.513450	1	0	1	1
FBtr0088505	l(2)k10201-RA	0.038236	0.112257	0.0092	0.0822	0.661495	-0.452565	2.123821	0.833449	0.053405	4.892292	23.507645	21.621693	1.850255	2.199955	1	1	1	1
FBtr0084272	mRpL45-RA	0.013672	NOTEST	0.0011	NOTEST	1.287993	-1.179883	3.005015	0.055928	13.947727	82.124125	20.925659	22.794041	8.966735	11.301850	1	1	1	1
FBtr0075911	mirr-RA	0.038092	NOTEST	0.0091	NOTEST	-0.158473	-1.545399	1.109964	2.663517	9.063156	86.425121	19.220418	21.065657	2.895280	2.849010	1	1	1	1
FBtr0309285	CG33543-RD	0.004004	0.133064	0.0001	0.1139	1.717609	-0.604395	6.160081	0.943915	14.445079	12.054414	21.260591	20.222167	24.606900	13.813600	1	1	1	1
FBtr0088402	magu-RB	0.025698	0.106086	0.0039	0.0735	1.637531	-0.267479	1.939486	0.631077	18.672294	1.054042	22.116804	21.693316	9.651590	11.569200	1	1	1	1
FBtr0302374	jbug-RL	0.014986	0.08397	0.0013	0.046	1.968561	0.020207	2.578613	2.947158	7.887470	22.021580	0.861143	23.471575	5.947535	9.884315	1	1	1	1
FBtr0078403	ebd2-RA	0.043228	0.125976	0.012	0.1027	0.764944	-0.594330	2.790768	-0.189443	96.548115	14.340097	9.746795	16.016219	2.467520	1.689565	1	1	1	1
FBtr0307212	CG16978-RB	0.012521	NOTEST	0.0009	NOTEST	1.249310	-2.786019	1.992088	1.126224	36.646694	26.002961	8.745384	12.529838	117.934500	145.857500	1	1	1	1
FBtr0076329	Ilp2-RA	0.022218	NOTEST	0.0028	NOTEST	0.889854	-1.440786	3.230741	0.331967	15.062128	10.434490	21.474919	19.911860	169.231500	119.150000	1	1	1	1
FBtr0082909	140up-RA	0.037495	NOTEST	0.0086	NOTEST	0.742961	-1.455112	1.280940	0.514078	32.958830	2.558221	0.705695	20.951559	9.740935	9.558720	1	1	1	1
FBtr0075452	Strumpellin-RA	0.04701	NOTEST	0.014	NOTEST	0.745615	-2.540161	1.294898	-1.206101	27.004046	16.081433	23.438511	21.768584	6.120210	5.707035	1	1	1	1
FBtr0300178	gol-RC	0.035867	0.13561	0.0077	0.1175	0.538906	-0.683178	0.942762	0.207360	33.001155	28.318264	11.274999	12.002830	28.726250	24.648450	1	1	1	1
FBtr0088245	LTV1-RA	0.012983	0.098403	0.001	0.0633	1.360514	-0.463820	2.927228	0.211320	13.115333	1.465964	20.590755	22.863213	30.609500	34.295400	1	1	1	1
FBtr0303873	tai-RF	0.049033	0.07593	0.0154	0.0371	0.356788	-0.462902	0.474594	-0.238845	124.339308	60.197146	11.655669	14.383598	12.378800	12.652150	1	1	1	1
FBtr0082547	Cpn-RA	0.047831	NOTEST	0.0146	NOTEST	0.398669	-1.480046	1.795029	-1.126066	1.536025	34.047752	1.467457	22.145284	2.222175	1.430965	1	1	1	0
FBtr0080526	Ing5-RB	0.037495	0.153949	0.0086	0.1476	0.711827	-0.889184	1.571889	0.167614	4.469457	11.459242	18.829721	19.263835	4.314725	5.527105	1	1	1	1
FBtr0082624	Cog1-RA	0.0	0.161912	0.0	0.1607	3.288454	-0.921246	3.746298	0.480104	17.891869	9.100731	21.068393	19.386109	8.894755	8.778030	1	1	1	1
FBtr0073252	Cpr64Ac-RA	0.004004	NOTEST	0.0001	NOTEST	1.481440	0.764184	1.965902	4.637860	87.509187	41.759442	10.793438	17.908479	1.209340	0.365953	1	0	1	1
FBtr0112806	fw-RB	0.018307	0.109481	0.002	0.0778	1.799123	-0.242689	3.838071	1.612813	5.104914	11.713472	22.951162	19.813293	3.713110	1.852760	1	1	1	1
FBtr0081333	CG10721-RA	0.023613	0.108447	0.0033	0.0762	1.561285	-0.305054	3.117116	1.474018	2.633048	1.841784	21.419224	22.114699	4.282325	5.216025	1	1	1	1
FBtr0339356	CG8635-RB	0.032454	NOTEST	0.0062	NOTEST	0.762274	-1.723450	2.035851	0.164542	13.455915	95.713850	20.798561	21.701976	12.090500	14.745950	1	1	1	1
FBtr0308228	pod1-RG	0.00999	0.076204	0.0006	0.0375	1.904514	0.172681	3.514219	0.434944	10.764631	25.858183	21.797659	23.637783	7.270640	8.481395	1	1	1	1
FBtr0334610	Nrx-1-RF	0.037274	NOTEST	0.0084	NOTEST	1.152311	-2.424560	1.646323	0.872640	18.712073	15.242169	22.581578	21.257840	1.325310	1.082005	1	1	1	1
FBtr0084755	beta4GalT7-RA	0.026062	0.109621	0.004	0.0781	1.136946	-0.287328	2.730746	3.045022	13.919184	94.600797	18.801540	19.256700	3.082605	4.575680	1	1	1	1
FBtr0300774	Hexo1-RE	0.037495	NOTEST	0.0086	NOTEST	1.273547	-2.082399	1.528009	-1.559662	6.872260	0.910377	0.526859	23.764348	7.761450	9.945120	1	1	1	1
FBtr0307189	CG15199-RB	0.036062	0.077218	0.0079	0.0385	0.851575	0.235823	1.422757	1.626397	3.763747	15.258833	16.746108	16.321623	13.169200	12.838250	1	1	1	1
FBtr0301167	Nse4-RC	0.034122	NOTEST	0.007	NOTEST	1.018829	-1.236921	1.590718	1.416624	44.275350	6.278878	19.878098	20.347741	2.681370	3.007630	1	1	1	1
FBtr0072813	metl-RA	0.028433	0.138927	0.0047	0.1228	1.234088	-0.726734	4.462483	-0.491784	88.512087	1.315994	21.457426	21.771735	9.464415	9.627555	1	1	1	1
FBtr0301812	CG41128-RB	0.04338	0.125286	0.0121	0.1017	0.012339	-0.703174	4.354452	2.687713	10.601018	7.763976	19.946953	18.747798	494.084000	344.698500	1	1	1	1
FBtr0089084	Eph-RC	0.049231	0.126936	0.0156	0.1042	-0.361779	-0.605240	1.674382	4.202408	8.830129	10.435648	19.110320	19.736351	25.334700	27.257400	1	1	1	1
FBtr0303198	gce-RC	0.036949	NOTEST	0.0082	NOTEST	0.976661	-1.546462	1.501821	-1.122701	51.822229	23.578499	4.036937	23.428277	10.929250	14.148200	1	1	1	1
FBtr0082535	Lk6-RB	0.046577	NOTEST	0.0138	NOTEST	0.444921	-2.200569	2.922228	-0.520369	10.568447	23.132151	19.706966	23.417899	48.383650	43.458750	1	0	1	1
FBtr0301959	Tm1-RM	0.019809	0.085284	0.0023	0.0475	1.895036	-0.066256	2.052606	0.407098	34.696416	10.568945	20.435744	21.940783	114.962000	104.860500	1	1	1	1
FBtr0083804	Vha13-RA	0.03133	0.10693	0.0058	0.0746	1.145718	-0.511284	2.230950	4.726633	0.718700	1.165841	23.671479	22.568923	84.351600	85.346850	1	1	1	1
FBtr0071533	mRpL54-RA	0.02539	NOTEST	0.0038	NOTEST	1.764453	-2.125425	3.212828	-0.564172	5.385780	1.246461	20.970706	23.027269	11.788350	14.223950	1	1	1	1
FBtr0342928	Nedd8-RB	0.017147	0.123922	0.0017	0.0995	0.968801	-0.523434	3.258259	0.791005	8.870546	7.014562	19.138576	18.392483	19.336250	23.486600	1	1	1	1
FBtr0070590	CG14270-RA	0.021654	0.119874	0.0027	0.0932	1.731490	-0.451324	2.038201	-0.301520	18.437169	1.975724	20.914882	21.073472	4.941245	6.014035	1	1	1	1
FBtr0071102	sn-RB	0.007493	0.079669	0.0003	0.0411	3.357178	-0.194865	3.849654	0.287605	17.291476	47.230216	22.119908	18.566055	46.256350	94.902350	1	1	1	1
FBtr0073382	CG2157-RA	0.039615	NOTEST	0.01	NOTEST	0.728153	-3.885082	1.658762	0.620820	19.892181	6.973222	22.595144	18.261400	2.153875	3.796330	1	1	1	1
FBtr0333568	CG11586-RB	0.046479	0.121803	0.0137	0.0963	1.101716	-0.537750	1.304010	0.254147	89.310674	84.253265	22.683076	23.972389	6.365800	7.839070	1	1	1	1
FBtr0079697	CG13097-RA	0.026354	0.092836	0.0041	0.0566	1.179087	-0.140432	1.963946	1.090522	14.154635	27.406823	21.181927	23.304674	4.145570	6.059550	1	1	1	1
FBtr0074299	Cnx14D-RA	0.037946	NOTEST	0.009	NOTEST	1.175830	-1.568515	3.569019	1.137031	94.935482	84.648648	17.462105	21.525375	3.460795	4.114620	1	1	1	1
FBtr0084977	Exo84-RA	0.048499	NOTEST	0.0151	NOTEST	0.483223	0.744525	1.214283	2.233352	26.865589	4.340986	22.762232	19.593272	5.892700	8.555765	1	0	1	1
FBtr0072923	CG1146-RA	0.031884	NOTEST	0.006	NOTEST	0.735875	-4.576252	2.811953	2.867016	9.062449	11.558070	19.337739	16.673798	8.638055	17.226200	1	1	1	1
FBtr0330356	bru3-RN	0.039136	NOTEST	0.0097	NOTEST	0.751058	-5.672046	2.522636	-0.465129	9.549344	5.722124	7.185566	19.352584	1.520360	1.154085	1	1	1	1
FBtr0071248	lawc-RA	0.045639	0.116978	0.0132	0.0884	0.871328	-0.453058	2.065779	0.783323	37.528989	15.680627	23.460122	23.481996	34.381100	28.259850	1	1	1	1
FBtr0331632	CG4592-RB	0.049863	NOTEST	0.016	NOTEST	0.397328	-1.821609	1.530280	-1.717622	12.587861	11.329653	20.343008	20.239190	9.548200	10.150900	1	0	1	1
FBtr0085394	Brd8-RA	0.038236	NOTEST	0.0092	NOTEST	0.877263	-2.184860	4.465677	-1.661525	68.669635	5.336189	17.354045	19.016555	1.255760	1.612110	1	0	1	1
FBtr0304112	Cnot4-RH	0.028433	NOTEST	0.0047	NOTEST	1.365385	-3.822188	3.061435	-1.887135	5.705174	41.290153	4.011386	17.325630	8.791850	8.713765	1	1	1	1
FBtr0331635	CG5853-RB	0.04087	0.159081	0.0108	0.1558	0.200863	-0.928140	0.439960	1.232668	46.622071	28.884562	16.912124	14.362188	10.395525	15.064600	1	1	1	1
FBtr0343289	CG10904-RB	0.034122	0.124569	0.007	0.1006	1.240269	-0.600684	3.080268	0.471031	16.841599	3.806977	15.679877	19.243895	10.897150	13.706250	1	1	1	1
FBtr0074335	ppk28-RA	0.015557	NOTEST	0.0014	NOTEST	1.390498	-1.236937	1.564193	0.321708	19.560683	19.682017	22.812921	22.258385	1.035397	1.600410	1	1	1	1
FBtr0074330	mRpL22-RA	0.007493	0.10662	0.0003	0.0741	2.493805	-0.449191	3.860508	1.692711	34.339140	5.560848	22.843374	18.993368	12.200500	12.586800	1	1	1	1
FBtr0340412	CG32647-RC	0.049033	NOTEST	0.0155	NOTEST	0.299984	-1.758314	1.152877	0.767279	89.336372	104.216015	18.614508	17.500024	158.937000	128.052000	1	1	1	1
FBtr0089766	Cyp6d5-RA	0.040136	NOTEST	0.0103	NOTEST	0.707803	-0.083754	1.663203	1.078034	7.861757	9.153257	18.766106	16.683573	213.632500	248.920000	1	0	1	1
FBtr0085712	Cyp4c3-RA	0.035093	0.089761	0.0074	0.0528	1.317892	-0.047213	3.172946	2.884654	2.721328	16.455943	21.246641	19.118442	3.163070	1.519685	1	1	1	1
FBtr0085498	CG31038-RE	0.022706	0.110897	0.003	0.0803	1.356509	-0.389130	1.948708	2.885099	11.756340	99.587110	20.395874	19.030757	19.228400	19.502900	1	1	1	1
FBtr0308070	CG10353-RE	0.026354	NOTEST	0.0041	NOTEST	1.620763	-1.273625	1.747592	0.486985	23.169328	27.136139	20.451936	20.697861	5.046255	5.568685	1	1	1	1
FBtr0074097	CG15602-RA	0.043228	NOTEST	0.012	NOTEST	0.341461	-1.373404	0.939701	-0.021224	0.295702	16.022227	23.845332	21.560851	8.673100	12.592900	1	0	1	1
FBtr0078721	CG1236-RA	0.046479	0.083565	0.0137	0.0455	1.003057	0.005977	3.307657	1.676999	16.086578	5.903169	19.365644	18.933556	6.069760	9.404570	1	1	1	1
FBtr0079251	Cpr-RB	0.023905	NOTEST	0.0034	NOTEST	1.426223	-1.110158	2.534669	0.341059	21.705168	23.707271	21.593152	22.585661	25.415300	23.168950	1	1	1	1
FBtr0339571	Dot-RB	0.020077	0.12208	0.0024	0.0966	1.714751	-0.487039	2.393703	3.381840	4.707197	1.784835	20.071487	20.728123	5.665755	6.704015	1	1	1	1
FBtr0088699	Acsl-RA	0.008325	NOTEST	0.0004	NOTEST	2.329026	-9.131228	3.247428	0.533175	47.279836	3.839386	10.502957	19.710890	7.203255	8.530955	1	1	1	1
FBtr0334873	Cnx99A-RE	0.009138	NOTEST	0.0005	NOTEST	1.496956	-2.793183	2.040846	1.533121	39.804783	14.991041	17.436858	21.260365	6.386620	9.618675	1	1	1	1
FBtr0086892	P32-RA	0.013672	0.076723	0.0011	0.0381	1.618350	0.109696	3.813873	2.440817	30.153529	17.609926	18.208401	17.978993	15.474900	18.979800	1	1	1	1
FBtr0335475	crol-RH	0.030821	0.131346	0.0056	0.1109	1.036885	-0.651078	1.717151	1.602535	13.277141	14.985905	20.923522	21.083933	1.988126	5.433130	1	1	0	0
FBtr0089101	gw-RF	0.047351	NOTEST	0.0143	NOTEST	0.813944	-3.122054	3.043308	-1.298698	11.233928	3.654093	19.181664	15.734389	1.331975	2.257930	1	1	1	1
FBtr0072320	Adck-RA	0.021654	0.086103	0.0027	0.0484	1.633868	0.035738	1.935424	0.473704	4.148625	38.644843	21.443479	18.111462	2.108680	3.014890	1	1	1	1
FBtr0074385	CG4991-RA	0.030526	NOTEST	0.0055	NOTEST	0.824708	-3.566433	3.970968	1.521710	14.653758	87.108904	20.652043	22.923533	8.936300	9.884415	1	1	1	1
FBtr0074895	Grasp65-RA	0.035982	NOTEST	0.0078	NOTEST	1.194164	-2.881675	1.502392	0.149063	63.548584	26.275196	0.034863	23.212359	18.722600	22.409900	1	1	1	1
FBtr0082376	Ugt86De-RA	0.0	NOTEST	0.0	NOTEST	2.710392	4.045729	3.281332	5.031082	20.084121	16.414560	22.851217	21.923661	1.058574	0.757623	1	0	1	1
FBtr0074991	CG9666-RA	0.049564	NOTEST	0.0158	NOTEST	0.746804	-2.033713	1.634302	4.368452	31.577681	86.471802	20.940410	23.904546	3.120195	3.918985	1	1	1	1
FBtr0082378	Ugt86Di-RA	0.027304	NOTEST	0.0043	NOTEST	1.194727	-0.778073	1.750938	0.599598	4.079112	6.646914	3.186590	20.965246	2.047840	2.351355	1	0	1	1
FBtr0078432	Rpb8-RA	0.030324	NOTEST	0.0054	NOTEST	0.764582	-1.490466	2.172276	1.216856	0.554245	1.228751	23.091742	21.448228	36.430750	42.019250	1	1	1	1
