geneID	symbol	yQvalue	oQvalue	yPvalue	oPvalue	yRP24	oRP24	ySP	oSP	yPVEC	oPVEC	yPhase	oPhase	yMedian	oMedian	yDetectable	oDetectable	yNonZero	oNonzero
FBtr0088606	hig-RB	NOTEST	0.033074	NOTEST	0.0061	-7.444448	1.093006	-2.162281	4.060780	92.873944	9.395872	11.459101	16.875869	9.750005	9.513660	1	1	1	1
FBtr0345104	Svil-RW	NOTEST	0.021821	NOTEST	0.0027	-1.204342	1.288277	-0.487610	1.575088	34.777753	5.197022	2.443514	2.345967	1.209095	2.105975	1	1	0	0
FBtr0332139	UbcE2M-RC	0.123168	0.011106	0.0952	0.0007	-0.434819	2.024017	0.410342	3.033700	63.476647	102.688077	5.012751	5.978914	6.616155	5.873380	1	1	1	1
FBtr0075233	blot-RB	NOTEST	0.003712	NOTEST	0.0001	-4.641059	2.322899	1.327815	3.189792	2.953070	15.084425	22.640840	21.489773	4.690395	4.362975	1	1	1	1
FBtr0088601	Pkn-RB	NOTEST	0.035569	NOTEST	0.0074	-2.825496	0.670789	-0.316285	1.596533	12.817889	26.233458	21.231231	23.186405	4.918170	7.232360	1	1	1	1
FBtr0331984	SmydA-7-RB	NOTEST	0.0	NOTEST	0.0	-3.484527	2.340429	-1.976701	2.975284	35.325412	86.997717	11.134820	5.533917	1.179615	1.638590	1	1	1	1
FBtr0300550	CG4619-RB	NOTEST	0.009636	NOTEST	0.0005	-0.579237	1.628466	-0.233720	2.742036	11.989907	7.805110	19.472210	17.189839	11.715400	14.582000	0	1	1	1
FBtr0332133	dbo-RB	NOTEST	0.035342	NOTEST	0.0073	-1.136304	0.989081	0.358310	3.130105	17.097951	19.955809	9.643098	9.647963	11.753150	8.988300	1	1	1	1
FBtr0082329	CG6621-RA	NOTEST	0.007274	NOTEST	0.0003	-1.832132	1.590695	-0.298753	1.775070	29.948651	11.449213	1.608455	2.059308	5.844025	6.716370	1	1	1	1
FBtr0345317	Shmt-RC	0.153615	0.024052	0.146	0.0033	-0.916099	1.669075	-0.684898	2.329641	23.364528	85.856981	7.800467	7.529634	8.206405	18.627450	1	1	1	1
FBtr0334559	Efa6-RH	0.121381	0.005754	0.0928	0.0002	-0.450475	2.593939	2.437064	3.689652	4.738005	1.953415	5.213535	2.563119	2.307435	2.444875	1	1	1	1
FBtr0301529	Rab26-RD	NOTEST	0.040922	NOTEST	0.0098	-1.507475	0.530123	0.365013	1.915235	2.222963	80.509485	0.154874	4.546792	1.279825	1.354135	1	1	1	1
FBtr0079139	CG7239-RA	0.146702	0.041427	0.1335	0.0101	-0.869241	1.002283	-0.614711	2.672133	4.180879	12.456657	1.010690	5.320514	3.034090	3.821465	1	1	1	1
FBtr0085679	CG9717-RA	0.095156	0.0	0.0584	0.0	-0.154349	2.826314	0.716763	5.803843	40.526608	16.145583	3.294673	21.609138	9.169230	21.766450	0	1	1	1
FBtr0336452	LpR2-RI	NOTEST	0.032412	NOTEST	0.0058	-1.309781	0.987109	-0.940343	2.694064	4.555104	73.402534	1.508911	4.739066	7.653155	5.804490	1	1	1	1
FBtr0344030	ctrip-RM	NOTEST	0.044793	NOTEST	0.0125	-3.539804	-0.025781	-2.889234	2.009464	55.087342	74.476386	14.947276	3.637008	1.740785	2.860865	1	1	1	1
FBtr0071491	CG2124-RA	0.110098	0.029125	0.0771	0.0048	-0.411282	1.108059	1.529118	2.072542	70.653107	8.246115	18.857843	18.992645	2.614270	2.863930	1	1	1	1
FBtr0083354	CG14907-RA	0.092764	0.019923	0.0558	0.0022	-0.072346	1.211040	0.980426	2.452657	65.319078	35.491090	7.636240	10.593814	10.195200	38.168150	1	1	1	1
FBtr0304681	lig-RH	NOTEST	0.026577	NOTEST	0.004	-4.350351	1.273086	-1.672332	1.810516	98.285300	5.869474	8.490954	1.525858	5.056700	7.360210	1	1	1	1
FBtr0087297	Diap2-RB	NOTEST	0.029464	NOTEST	0.0049	-1.216922	1.442057	-0.836503	1.591154	82.974556	106.720469	11.401629	10.072092	10.402595	13.309100	1	1	1	1
FBtr0084077	mod(mdg4)-RR	0.135541	0.003712	0.1151	0.0001	-0.629127	2.120446	-0.374462	2.580826	1.023490	62.830844	2.472935	2.214444	3.806730	3.519670	1	1	1	1
FBtr0299905	CG6675-RB	NOTEST	0.025112	NOTEST	0.0036	-2.147400	1.566158	-0.254903	2.090761	28.413602	78.198913	11.850260	11.268504	2.467780	3.810680	1	1	1	1
FBtr0334488	Sox102F-RC	0.133516	0.023417	0.1117	0.0031	-0.695739	0.505227	0.688460	1.298992	53.628853	53.545193	5.248153	5.233839	10.182000	11.705700	1	1	1	1
FBtr0075095	GNBP2-RA	NOTEST	0.023784	NOTEST	0.0032	-1.807267	1.697527	-0.814960	2.223119	82.557524	61.113901	5.270599	0.650218	2.396710	5.060225	1	1	1	1
FBtr0334074	CG8001-RD	0.101794	0.027332	0.0662	0.0042	-0.197051	0.731578	-0.131926	2.161327	22.669158	80.486311	20.933027	2.299241	10.831700	11.796350	1	1	1	1
FBtr0331186	Rchy1-RB	NOTEST	0.025789	NOTEST	0.0038	-2.265354	1.348046	-1.754593	2.307515	53.598626	61.165241	4.829336	4.909567	5.164240	5.599435	1	1	0	1
FBtr0345950	Mctp-RF	NOTEST	0.040256	NOTEST	0.0095	-4.192769	0.808362	-3.308409	1.010093	11.434432	8.476457	19.268210	17.434168	2.947220	3.077020	1	1	1	1
FBtr0334171	Nhe2-RJ	NOTEST	0.033257	NOTEST	0.0062	-2.386256	0.816496	-1.160191	1.897539	104.912263	42.229634	7.527302	3.425194	1.575705	1.267935	1	1	1	1
FBtr0345075	CG42724-RL	NOTEST	0.018637	NOTEST	0.0019	-1.489147	1.983605	-0.378597	2.712502	25.621729	5.425318	23.218291	22.199171	1.631630	2.155130	1	1	1	1
FBtr0113477	CG6006-RC	NOTEST	0.045335	NOTEST	0.0129	-1.871245	0.937500	-0.665465	1.642871	32.744172	8.834751	12.977024	4.288016	4.414775	3.292515	1	1	1	1
FBtr0081005	dl-RA	NOTEST	0.014133	NOTEST	0.0011	-2.771955	1.739361	-1.511182	3.001347	43.106119	72.095960	2.148739	3.302491	1.527795	3.353770	1	1	1	1
FBtr0073846	CG12177-RA	NOTEST	0.020338	NOTEST	0.0023	-1.128632	0.557248	0.007178	0.684162	4.745034	37.759935	17.302454	16.728675	1.522700	1.669400	1	1	1	1
FBtr0343331	CG4593-RB	NOTEST	0.048814	NOTEST	0.0154	-1.578200	0.975716	-0.445529	2.204294	42.317157	5.167890	1.928611	0.914621	4.289960	5.900895	1	1	1	1
FBtr0082771	Lip3-RA	NOTEST	0.015735	NOTEST	0.0014	-1.366563	1.370788	0.870130	1.922413	7.325258	1.850155	0.553991	2.235388	0.364333	1.160745	0	1	1	1
FBtr0082637	Hsp70Bb-RA	NOTEST	0.030065	NOTEST	0.0051	-0.819778	1.589823	-0.758748	4.027507	25.665528	97.876052	6.506101	7.059345	0.344917	3.338650	0	1	1	1
FBtr0304810	CG43078-RD	NOTEST	0.043633	NOTEST	0.0114	-1.447795	0.901282	-0.859680	1.039718	12.496105	55.490354	3.809989	5.471907	3.224085	3.191630	1	1	1	1
FBtr0074486	CG8326-RA	NOTEST	0.043758	NOTEST	0.0116	-2.996898	0.690348	0.488479	2.476137	14.739966	1.324641	21.769923	23.621939	1.397060	1.694575	1	1	1	1
FBtr0077438	CG15432-RA	NOTEST	0.034766	NOTEST	0.0071	-1.330842	0.359125	0.094136	1.365949	73.563496	21.435937	20.721633	22.696141	1.979705	2.635990	1	1	0	0
FBtr0082076	CG8312-RB	NOTEST	0.033869	NOTEST	0.0065	-1.091745	0.670029	1.364881	1.965724	7.183536	6.572403	18.564196	18.185461	4.581410	5.647775	1	1	0	0
FBtr0080276	Mal-B2-RA	NOTEST	0.028027	NOTEST	0.0044	-1.183955	1.280705	-0.299680	1.405426	23.531647	6.486128	16.610094	4.870802	7.855805	18.806400	1	1	1	1
FBtr0082078	SpdS-RA	0.097737	0.035735	0.0614	0.0075	-0.369787	0.935184	1.768625	4.011777	7.935120	5.378301	18.896114	17.325353	10.050540	7.183750	1	1	1	1
FBtr0080275	Mal-B1-RA	0.146336	0.026577	0.1329	0.004	-0.806215	0.383940	-0.337628	2.329104	39.230742	89.760730	9.464373	11.206970	3.831630	5.401455	1	1	1	1
FBtr0300123	bnl-RC	0.11467	0.0	0.0838	0.0	-0.374205	3.224353	1.104452	3.998308	6.636733	41.422379	5.891506	13.976061	3.471670	12.502650	1	1	1	1
FBtr0077961	Tango14-RA	NOTEST	0.028027	NOTEST	0.0044	-1.404369	1.022450	-0.466833	1.907618	7.133675	10.092494	1.936958	1.917769	3.578615	3.735330	1	1	1	1
FBtr0100635	slo-RN	NOTEST	0.007274	NOTEST	0.0003	-1.083052	1.400315	0.838563	3.099825	2.982455	100.427298	15.763829	11.982321	9.983170	12.292750	1	1	1	1
FBtr0072423	CG16896-RA	0.10256	0.039479	0.0675	0.0091	-0.298207	0.853978	0.300736	1.078307	2.855613	7.504183	3.607368	23.800906	2.770940	3.198480	1	1	1	1
FBtr0071397	CG15247-RA	NOTEST	0.04226	NOTEST	0.0105	-2.890497	1.012888	-2.087037	1.632459	18.614836	10.574274	21.634696	4.042650	2.099530	1.656625	1	1	1	1
FBtr0089291	Wnt4-RA	NOTEST	0.042754	NOTEST	0.0109	-0.697707	0.811953	0.302034	1.312102	6.273372	16.356977	3.257666	4.129372	2.929910	1.823130	0	1	1	1
FBtr0079993	GATAd-RA	0.142872	0.032412	0.1273	0.0058	-0.744263	1.076337	-0.413153	1.146860	2.781669	100.253244	3.985503	4.836201	10.192190	12.357100	1	1	1	1
FBtr0113378	CG30460-RE	NOTEST	0.030643	NOTEST	0.0053	-1.709652	1.231381	0.035263	1.413731	19.169136	23.719261	9.849308	4.266071	4.185250	6.549635	1	1	1	1
FBtr0076382	LanB2-RA	NOTEST	0.007274	NOTEST	0.0003	-1.395703	1.700953	-1.293736	2.196105	64.560700	99.816119	5.185188	4.799428	6.354725	7.211330	1	1	1	1
FBtr0077706	CG31689-RD	NOTEST	0.046227	NOTEST	0.0134	-1.211820	0.846237	-0.937738	1.355912	54.280560	71.751419	7.415438	5.514461	3.308445	4.542450	1	1	0	0
FBtr0075035	Mkp3-RB	NOTEST	0.04386	NOTEST	0.0117	-2.488999	1.094970	-0.324132	2.515270	0.000000	17.164951	24.000000	5.246549	0.000000	2.283910	0	1	0	0
FBtr0081070	CG15160-RA	NOTEST	0.035983	NOTEST	0.0076	-1.792593	1.039694	-0.655883	1.590320	17.680329	45.759780	0.846282	19.307391	3.377685	4.027410	1	1	1	1
FBtr0086732	CG5098-RA	NOTEST	0.038551	NOTEST	0.0087	-2.290847	1.003862	0.161105	2.259711	2.774849	50.969018	2.911749	4.555942	4.769570	4.879335	1	1	1	1
FBtr0330324	CG43740-RC	NOTEST	0.048117	NOTEST	0.0149	1.321619	0.445786	2.016715	2.873079	81.833415	69.837277	4.279589	3.463578	4.346605	6.501025	0	1	1	1
FBtr0075965	CG4069-RA	NOTEST	0.033869	NOTEST	0.0065	-1.063497	1.065982	1.095814	2.784784	53.668723	15.008156	22.633406	0.287793	2.903620	3.391120	1	1	1	1
FBtr0088431	PIG-N-RA	NOTEST	0.024513	NOTEST	0.0034	-3.454003	1.222388	-2.520866	2.543969	12.568357	12.080715	16.299463	18.996572	1.693115	2.386840	1	1	1	1
FBtr0088345	CAP-RD	0.124905	0.017474	0.0984	0.0017	-0.643615	1.649783	2.575837	3.226195	40.864034	42.471985	15.731119	14.134124	2.897310	5.219885	1	1	1	1
FBtr0081988	D1-RA	NOTEST	0.046227	NOTEST	0.0134	-2.400100	0.987364	-0.554131	2.613063	23.326036	1.322894	17.550365	21.303484	11.560600	12.376350	1	1	1	1
FBtr0332706	Irbp18-RB	NOTEST	0.044884	NOTEST	0.0126	-2.163707	0.500613	-2.096526	0.527622	6.280345	8.388559	15.722728	17.226877	3.033280	14.304900	1	1	0	1
FBtr0074168	AlkB-RA	NOTEST	0.036087	NOTEST	0.0077	-2.474742	0.708025	-0.116737	1.841375	37.570731	1.359837	16.640569	21.856034	4.795170	5.935235	1	1	1	1
FBtr0087520	O-fut1-RA	NOTEST	0.022182	NOTEST	0.0028	-3.487277	0.751540	-0.721090	2.156185	78.258095	75.652205	8.295416	4.510646	0.001295	1.287108	0	1	0	0
FBtr0308791	sm-RU	NOTEST	0.046673	NOTEST	0.0137	-2.037302	0.934929	-1.517297	1.186044	74.619643	12.779457	18.518836	18.334040	1.473350	2.594385	1	1	1	1
FBtr0339154	GABA-B-R2-RC	0.151491	0.032697	0.1417	0.0059	-0.827619	0.539479	0.256521	2.381521	13.108827	2.659675	21.618449	2.180746	8.912225	3.777270	1	1	1	1
FBtr0308793	sm-RW	NOTEST	0.018637	NOTEST	0.0019	-5.064175	0.493123	-1.392454	4.145695	76.744758	80.001610	8.521730	4.520993	0.000000	2.467595	0	1	0	0
FBtr0073068	PHGPx-RD	NOTEST	0.008746	NOTEST	0.0004	-8.781243	1.878253	-0.307690	2.605666	12.567559	41.503555	22.819523	1.418004	3.067175	6.892950	1	1	1	1
FBtr0344882	CG10433-RC	0.095629	0.0	0.059	0.0	-0.076102	2.339520	0.007655	3.555401	11.965955	0.289474	2.078781	23.563656	2.543415	3.365925	1	1	1	1
FBtr0086245	Fem-1-RA	NOTEST	0.048207	NOTEST	0.015	-4.543802	0.259688	-0.127364	0.677530	55.153453	6.990304	6.671293	2.962061	5.343625	10.964550	1	1	1	1
FBtr0302035	mim-RD	NOTEST	0.044621	NOTEST	0.0124	-1.047567	0.843245	0.172960	1.400300	0.409496	14.603566	0.735972	4.462533	5.726050	5.299435	1	1	1	1
FBtr0085584	Tpi-RC	0.150425	0.030065	0.1399	0.0051	-0.827991	1.389434	1.899375	1.949394	10.057230	7.965787	4.510567	4.933045	6.047665	7.610820	1	1	1	1
FBtr0084913	CG14545-RA	NOTEST	0.044016	NOTEST	0.0118	-1.757715	0.583887	-0.392614	0.759992	66.656878	22.433888	13.015930	21.409568	0.039630	2.012360	0	1	0	1
FBtr0343981	ATPsyndelta-RC	NOTEST	0.024513	NOTEST	0.0034	-3.519240	0.789166	-2.817938	1.131322	118.927509	23.382020	13.336053	15.480945	9.117765	7.297050	1	1	1	1
FBtr0333544	frtz-RB	NOTEST	0.034557	NOTEST	0.007	-2.241032	0.889717	0.317761	2.673161	3.681816	63.133610	4.679626	4.093159	1.879275	1.982870	1	1	1	1
FBtr0078008	Nnf1b-RA	NOTEST	0.031288	NOTEST	0.0055	-1.803201	1.420589	1.061528	1.496931	1.555421	96.145374	2.909799	2.794874	0.337319	1.237180	0	1	1	1
FBtr0302360	Lectin-galC1-RB	NOTEST	0.009636	NOTEST	0.0005	-0.125942	2.209064	0.869649	3.251840	0.645002	0.129771	1.530239	0.457827	0.837159	3.660835	0	1	0	0
FBtr0337051	CG6293-RB	NOTEST	0.024935	NOTEST	0.0035	-1.047425	1.237465	-0.288289	1.683304	6.352315	8.130310	18.146628	17.923788	5.559675	3.987500	1	1	1	1
FBtr0083374	Sf3a1-RA	0.075754	0.041581	0.0379	0.0102	0.207538	0.768408	0.891050	1.699888	18.044500	2.647480	22.228470	20.386703	3.411170	4.863470	1	1	1	1
FBtr0302713	CG42674-RB	0.10675	0.013512	0.0727	0.001	-0.280763	1.508450	0.432495	2.213898	91.454603	85.449553	8.592949	5.690918	1.103000	1.497340	1	1	1	1
FBtr0302711	CG42673-RD	NOTEST	0.009636	NOTEST	0.0005	-1.079090	2.483115	-0.598774	2.670072	7.348062	13.475745	6.623721	4.267907	3.464095	6.699005	1	1	1	1
FBtr0081217	CG17544-RC	NOTEST	0.027683	NOTEST	0.0043	-2.610285	1.300869	0.873276	2.604004	9.836166	29.591821	7.673711	8.906667	1.199510	1.357205	1	1	0	0
FBtr0077381	CG3294-RA	NOTEST	0.033978	NOTEST	0.0066	-4.756600	1.168678	-1.756939	2.018030	36.071310	9.320786	19.890394	0.650248	1.217630	2.049360	1	1	1	1
FBtr0330400	Rab3-GEF-RG	NOTEST	0.041427	NOTEST	0.0101	-2.064255	0.803172	-0.526907	1.585017	12.881356	57.033783	17.034176	9.229501	8.523230	6.697190	1	1	1	1
FBtr0336918	CG1620-RC	NOTEST	0.018191	NOTEST	0.0018	-2.319802	1.868271	-1.354685	3.210502	27.021540	51.979099	18.990937	3.296108	3.595675	5.396710	1	1	1	1
FBtr0088331	Or46a-RB	NOTEST	0.01179	NOTEST	0.0008	-5.177098	1.812787	-0.236486	2.404555	89.266570	10.915984	3.668621	7.150903	0.049291	2.148850	0	1	0	1
FBtr0300511	alpha-Man-Ia-RJ	NOTEST	0.019089	NOTEST	0.002	-3.694073	1.118780	-2.072216	1.209481	110.685498	64.782244	15.220438	17.485652	3.583930	3.998650	1	1	1	1
FBtr0075428	Golgin104-RA	NOTEST	0.029125	NOTEST	0.0048	-1.855629	1.202212	-0.403244	2.317579	22.364231	83.007441	21.471679	2.001396	2.807005	3.530465	1	1	1	1
FBtr0083172	CG9590-RA	0.132357	0.012733	0.1101	0.0009	-0.629264	1.792293	1.466369	3.632563	4.767781	2.851132	2.635089	0.927000	4.736140	6.111595	1	1	1	1
FBtr0082555	DCAF12-RA	0.08326	0.014133	0.0454	0.0011	0.031989	0.702012	0.422693	1.759552	21.336340	55.847406	22.564634	4.560353	2.544760	2.837660	1	1	1	1
FBtr0082226	pont-RA	0.133892	0.032888	0.1125	0.006	-0.673094	1.115950	0.475962	2.150208	12.553540	19.950664	19.959217	20.427472	3.384590	5.574355	1	1	1	1
FBtr0075515	CG17028-RA	0.126929	0.018191	0.1021	0.0018	-0.558047	0.952914	0.695388	2.240112	35.538736	76.479980	0.807465	4.711450	2.168250	2.655825	1	1	1	1
FBtr0303565	Sin3A-RE	NOTEST	0.041139	NOTEST	0.0099	-6.937410	0.365364	-2.662060	1.441191	6.729406	41.033094	17.740332	3.632632	11.337750	14.043000	0	1	1	1
FBtr0114627	Ehbp1-RF	NOTEST	0.033998	NOTEST	0.0067	-1.108429	0.853416	2.765205	3.323960	86.261596	39.983018	0.169741	2.784684	3.266175	3.613875	1	1	1	1
FBtr0334283	Rgk1-RB	0.101965	0.016399	0.0666	0.0015	-0.303532	1.491850	0.304093	3.250688	52.807601	86.150551	4.962878	10.372443	4.555760	5.029060	1	1	1	1
FBtr0334699	Sulf1-RB	NOTEST	0.039656	NOTEST	0.0092	-8.839860	0.330775	-2.343039	1.124382	92.884679	22.888629	7.388085	13.342400	0.821014	1.917845	0	1	1	1
FBtr0070468	sgg-RE	NOTEST	0.046723	NOTEST	0.0138	-2.303515	0.672857	-1.192470	0.824421	6.478097	8.479632	18.231854	18.045444	10.120850	13.444950	1	1	1	1
FBtr0300267	heph-RS	NOTEST	0.047923	NOTEST	0.0147	-2.069989	0.004754	1.579272	2.970975	3.325432	0.433599	4.359686	1.434964	1.865480	1.494780	1	1	1	1
FBtr0073242	CG11583-RA	0.118271	0.019427	0.0881	0.0021	-0.437462	1.562874	1.610428	2.511614	2.454688	5.107021	23.632754	1.248392	2.918060	3.887830	1	1	1	1
FBtr0079077	CG12512-RA	NOTEST	0.04386	NOTEST	0.0117	-1.570040	1.185808	-0.572524	3.184486	9.469576	2.488182	1.573903	2.521119	8.537540	9.685420	1	1	1	1
FBtr0332870	CanA-14F-RD	NOTEST	0.029125	NOTEST	0.0048	-2.293071	1.195150	-0.299627	2.899337	0.064619	60.092559	23.687211	3.379266	0.000000	8.337890	0	1	0	0
FBtr0112836	Btk29A-RE	NOTEST	0.045142	NOTEST	0.0128	-5.655179	0.684917	-1.521788	2.328984	2.100195	10.918149	15.507288	19.259566	1.140560	1.453080	1	1	1	1
FBtr0307295	Appl-RF	0.077057	0.0455	0.0393	0.013	-0.154197	0.362088	0.527545	0.686105	27.400848	55.590147	0.663410	3.905224	8.749965	6.851455	1	1	1	1
FBtr0346321	sage-RC	NOTEST	0.01179	NOTEST	0.0008	-2.668570	2.035043	-0.533487	2.915890	68.447119	22.643594	4.781795	9.459078	0.757148	1.282205	0	1	1	1
FBtr0078484	CG7130-RA	NOTEST	0.007274	NOTEST	0.0003	-1.198584	2.850508	1.392843	3.023854	54.218947	32.835827	13.132158	12.998378	2.890440	19.498100	1	1	1	1
FBtr0081098	CG10343-RA	0.077935	0.046386	0.04	0.0135	0.118766	0.372615	0.395740	1.561705	26.985503	84.785524	23.720190	23.086832	9.563395	10.825850	1	1	1	1
FBtr0078944	eIF3a-RA	NOTEST	0.034557	NOTEST	0.007	-3.580899	1.020707	-2.615394	3.797278	28.090350	84.424557	10.961002	4.828301	7.818180	4.924632	1	1	0	0
FBtr0075190	Adgf-A-RA	0.105671	0.013512	0.0713	0.001	-0.358747	2.486719	1.342535	2.788574	6.356571	10.629311	23.625267	21.219403	7.344740	10.329050	1	1	1	1
FBtr0303148	Ptp99A-RF	NOTEST	0.035735	NOTEST	0.0075	-2.910490	0.891624	1.043606	1.632926	36.916567	4.637672	2.426931	0.043591	6.800495	5.711365	1	1	1	1
FBtr0075206	CycT-RA	NOTEST	0.007274	NOTEST	0.0003	-1.354413	1.492352	0.651767	3.460605	91.436633	59.046038	20.019982	2.284024	1.516330	1.836625	1	1	1	1
FBtr0332853	CG10916-RB	0.095775	0.007274	0.0592	0.0003	-0.070330	2.619871	1.681542	2.937175	78.170749	39.595664	8.608553	10.840311	6.631325	12.497100	1	1	1	1
FBtr0301140	CG5021-RD	0.125278	0.0455	0.0991	0.013	-0.554712	0.860708	0.494447	0.991457	19.516077	86.637058	1.842093	1.129730	10.104170	11.138900	1	1	0	1
FBtr0076030	Klp68D-RA	NOTEST	0.013512	NOTEST	0.001	-2.255198	1.570910	1.715803	2.226716	3.961738	0.959884	22.508530	1.746584	11.681500	10.603900	0	1	1	1
FBtr0330706	Slob-RJ	0.099942	0.003712	0.0641	0.0001	-0.255428	3.108977	0.498025	5.553140	11.420858	78.771821	6.475462	6.085929	2.441565	2.633610	1	1	1	1
FBtr0071181	ND-75-RB	NOTEST	0.044016	NOTEST	0.0118	-2.310098	0.398370	-0.200622	3.040666	1.464412	0.461008	23.216710	1.545813	3.531955	3.080210	1	1	1	1
FBtr0300410	Mapmodulin-RD	NOTEST	0.04386	NOTEST	0.0117	-3.047952	1.026211	-1.478246	1.407284	2.817443	9.822240	4.102801	7.263761	3.581595	2.575595	1	1	1	1
FBtr0070515	dnc-RD	0.109426	0.033524	0.0764	0.0063	-0.322776	1.127121	-0.167251	1.541298	14.915818	4.699788	2.943106	3.491928	1.306420	1.421940	1	1	1	1
FBtr0079200	Arpc4-RA	0.101965	0.042978	0.0665	0.0111	-0.128517	0.805904	0.431917	1.636842	1.522403	73.352952	2.149839	4.509849	11.171450	19.628500	1	1	1	1
FBtr0087842	Iswi-RB	0.110098	0.030327	0.0771	0.0052	-0.437544	0.713134	0.858598	2.358283	95.333899	12.142613	19.732085	20.453387	8.192665	9.538710	1	1	1	1
FBtr0344740	Skp2-RE	NOTEST	0.013512	NOTEST	0.001	-2.689448	1.656879	-0.263698	1.891875	105.422396	56.889079	10.675470	13.861924	1.422290	3.407575	1	1	1	1
FBtr0076651	CG6638-RA	0.093578	0.033978	0.0567	0.0066	-0.201081	1.157728	1.037075	1.503051	2.022681	64.379598	1.716382	3.231315	7.740580	8.366110	1	1	1	1
FBtr0307033	Nlg2-RB	NOTEST	0.009636	NOTEST	0.0005	-1.413627	1.113046	-0.751925	3.314957	0.012072	0.265160	0.220495	0.879245	1.104810	1.180105	1	1	1	1
FBtr0300784	FoxK-RH	NOTEST	0.044159	NOTEST	0.012	-2.137557	0.877777	0.609659	1.106349	89.396965	18.978285	0.669758	18.627162	0.721911	1.236575	0	1	1	1
FBtr0070948	pigs-RA	NOTEST	0.047375	NOTEST	0.0143	-1.062590	0.437929	-0.395957	5.723108	0.951079	89.469542	2.129304	5.240816	1.423745	1.076053	1	1	0	0
FBtr0308584	ZAP3-RF	0.138337	0.015004	0.1194	0.0013	-0.684852	2.158425	0.394615	2.317238	98.725489	57.955957	8.849003	16.216732	1.409880	1.700885	1	1	1	1
FBtr0100676	btl-RB	NOTEST	0.034766	NOTEST	0.0071	-1.164274	1.358523	2.144920	2.347458	72.681505	11.647998	5.839431	3.562452	2.483205	2.245990	0	1	1	1
FBtr0342801	sktl-RB	NOTEST	0.014577	NOTEST	0.0012	-1.309849	1.614551	-1.176585	3.384779	85.565247	98.433059	8.484641	4.959027	1.545850	2.656490	1	1	0	0
FBtr0310659	Actn-RH	NOTEST	0.039858	NOTEST	0.0093	-3.928949	0.842139	-0.984101	3.485272	53.978974	15.406224	8.605812	21.576598	0.540042	2.449615	0	1	1	1
FBtr0083819	Ask1-RB	NOTEST	0.045335	NOTEST	0.0129	-2.979798	0.516927	-1.345063	1.684542	16.036140	31.027236	21.777236	14.731542	0.681857	1.190515	0	1	1	1
FBtr0084002	Rlip-RA	NOTEST	0.043444	NOTEST	0.0113	-3.538581	-0.240297	-0.251632	0.914962	6.510179	44.813356	1.268479	21.232277	10.383900	9.175230	1	1	1	1
FBtr0072307	CG11414-RA	NOTEST	0.042754	NOTEST	0.0109	-1.237063	0.673509	-0.337360	0.936469	25.503492	63.650711	20.253125	3.872943	7.027225	8.142845	1	1	1	1
FBtr0072304	CG13585-RB	0.094754	0.024052	0.0579	0.0033	-0.295454	1.622816	0.312035	2.349265	3.797072	47.471682	22.652309	2.885042	6.172990	5.970880	1	1	1	1
FBtr0079682	PIG-U-RA	NOTEST	0.0	NOTEST	0.0	-2.115553	3.292100	-1.186902	4.083304	24.617714	9.114281	19.668593	19.250872	11.898800	15.814000	0	1	1	1
FBtr0333598	ClC-c-RD	NOTEST	0.019923	NOTEST	0.0022	-4.247033	0.808599	-2.737339	1.101766	84.565257	8.718964	5.034906	17.431259	10.306500	11.165100	1	1	1	1
FBtr0306031	CG9270-RC	NOTEST	0.013512	NOTEST	0.001	1.025033	1.573428	1.601830	3.959530	72.359071	12.240505	8.705164	7.965812	0.890930	1.056155	0	1	1	1
FBtr0321313	chif-RD	NOTEST	0.034557	NOTEST	0.007	-1.020152	1.226138	0.136963	2.047515	23.382469	7.144658	16.230479	17.605007	7.378560	6.941155	1	1	1	1
FBtr0340490	CG44437-RA	NOTEST	0.047923	NOTEST	0.0148	-1.006348	0.942733	5.164480	1.358439	2.347831	98.061915	3.629269	4.907777	6.117265	4.402290	1	1	1	1
FBtr0077459	CG15431-RA	NOTEST	0.043683	NOTEST	0.0115	-1.410960	0.863466	0.094668	3.011618	36.901135	52.497532	2.299404	11.154917	11.309900	19.450650	0	1	1	1
FBtr0113424	CG32121-RB	NOTEST	0.003712	NOTEST	0.0001	-2.324067	1.686586	0.248122	4.774884	9.071850	95.285049	17.509093	4.613096	2.871810	2.322740	1	1	1	1
FBtr0085414	dgt6-RA	NOTEST	0.049797	NOTEST	0.016	-2.779584	0.798951	-0.440913	0.861751	99.311528	7.218793	11.922153	19.878265	0.794609	1.408365	0	1	1	1
FBtr0336486	CG14906-RC	0.093008	0.045743	0.056	0.0131	-0.099821	0.620236	2.747946	1.253430	87.724979	77.243362	7.399807	9.507054	4.138200	13.083200	1	1	1	1
FBtr0082722	yellow-f2-RA	NOTEST	0.038551	NOTEST	0.0087	-2.673306	1.240339	0.711858	1.701975	24.134827	77.755105	13.026040	9.557884	9.597005	9.996695	1	1	1	1
FBtr0086133	Cyp6a2-RA	0.142422	0.041581	0.1266	0.0102	-0.789078	0.472888	4.562838	2.353087	1.664091	0.961141	0.648400	2.272766	4.258255	3.618315	1	1	1	1
FBtr0331728	CG12772-RB	NOTEST	0.021564	NOTEST	0.0026	-1.259752	0.765345	-0.188089	1.814950	11.891816	7.846517	22.271560	17.141798	5.943135	6.663035	1	1	1	1
