geneID	symbol	yQvalue	oQvalue	yPvalue	oPvalue	yRP24	oRP24	ySP	oSP	yPVEC	oPVEC	yPhase	oPhase	yMedian	oMedian	yDetectable	oDetectable	yNonZero	oNonzero
FBtr0088933	CG30497-RB	0.004004	0.0	0.0001	0.0	2.720263	3.463434	5.514399	5.431656	32.466421	75.056290	9.697031	7.055544	28.606450	30.198850	1	1	1	1
FBtr0087934	CG8545-RA	0.030526	0.013512	0.0055	0.001	1.211372	2.074029	2.042450	2.472992	87.473270	22.123947	20.985995	23.122647	3.642695	4.814960	1	1	1	1
FBtr0342936	vri-RE	0.038318	0.029738	0.0093	0.005	0.605865	0.971526	0.710078	3.021967	55.254798	64.192586	12.069305	14.669531	1.505025	3.593400	1	1	1	1
FBtr0339237	CG11221-RB	0.017147	0.035056	0.0017	0.0072	1.506694	1.233837	2.559044	1.532097	10.588502	35.538451	7.683231	8.750832	15.905650	10.887600	1	1	1	1
FBtr0078417	CG9391-RA	0.022501	0.030953	0.0029	0.0054	1.357654	0.753222	1.860182	3.239233	14.021541	0.248400	23.354563	1.204308	20.177100	21.833650	1	1	1	1
FBtr0110882	Wdr62-RB	0.037648	0.026261	0.0088	0.0039	0.288171	1.551893	0.513212	2.125763	7.269059	54.382321	6.247394	5.664678	13.240100	26.132200	1	1	1	1
FBtr0072281	tamo-RA	0.012521	0.021143	0.0009	0.0025	1.871886	0.806925	1.962123	1.888531	60.725027	48.084765	4.121936	4.214577	12.624600	15.627050	1	1	1	1
FBtr0336692	Tao-RJ	0.027998	0.0	0.0045	0.0	1.051403	2.605209	2.601447	3.547341	1.107439	81.444631	2.569215	4.887334	4.049590	4.414490	1	1	1	1
FBtr0088227	CG12325-RA	0.034646	0.033869	0.0072	0.0065	1.163143	0.874977	2.912714	1.432796	55.814473	27.018640	22.391918	23.561172	5.139150	5.627960	1	1	1	1
FBtr0302786	Lmpt-RK	0.019809	0.011106	0.0023	0.0007	2.547036	2.920215	5.755341	3.667180	21.242503	27.099709	23.261344	0.747626	5.276815	5.248940	1	1	1	1
FBtr0114537	Pdh-RD	0.018307	0.015735	0.002	0.0014	1.914103	1.005647	2.692549	5.023462	3.546364	0.450991	0.981347	1.590071	141.905500	77.524900	1	1	1	1
FBtr0114536	Pdh-RC	0.0	0.0	0.0	0.0	1.534139	1.454706	5.419662	5.465914	0.112739	0.165974	0.707123	0.955287	281.225500	264.782500	1	1	1	1
FBtr0332775	SCCRO4-RD	0.04638	0.021821	0.0136	0.0027	0.310587	2.205993	0.443955	3.541948	39.795638	2.980063	2.991734	4.226154	17.882600	18.213400	1	1	1	1
FBtr0071691	CG10433-RB	0.00999	0.007274	0.0006	0.0003	2.185292	2.786756	3.075131	4.297557	0.944550	1.679252	1.489023	1.988840	129.968500	187.870000	1	1	1	1
FBtr0078670	Hat1-RA	0.037176	0.046227	0.0083	0.0134	1.179774	0.863411	2.479744	0.932592	18.815936	14.820872	20.595745	20.704036	6.346970	8.055020	1	0	1	1
FBtr0334284	Rgk1-RC	0.043045	0.01179	0.0119	0.0008	0.660362	1.811708	1.582441	4.507045	69.585267	85.222615	8.283770	10.552486	16.904300	16.337250	1	1	1	1
FBtr0114558	Cyp4aa1-RB	0.008325	0.0	0.0004	0.0	2.783680	4.568072	3.049864	5.028843	30.752366	31.030103	0.792657	0.589856	5.156260	6.161915	1	1	1	1
FBtr0084139	CG6656-RA	0.028909	0.008746	0.0049	0.0004	1.792507	2.973948	2.092563	4.382467	18.933727	2.521767	21.763221	3.451183	65.264250	55.888750	1	1	1	1
FBtr0079883	CG4619-RA	0.0	0.014133	0.0	0.0011	4.117830	2.278888	4.815927	3.036381	4.407256	9.366275	19.585003	21.017565	1.976540	1.756120	1	1	1	1
FBtr0083700	Xrp1-RB	0.026354	0.018637	0.0041	0.0019	1.847884	1.779874	3.524004	4.925962	89.817463	77.528493	7.239483	9.492860	6.894645	13.638400	1	1	1	1
FBtr0081599	CG1234-RA	0.014403	0.042756	0.0012	0.011	2.238799	0.777971	2.448900	1.576316	5.013667	0.846567	20.350277	21.793169	5.170445	6.345290	0	1	1	1
FBtr0077323	CG15456-RA	0.036062	0.019089	0.0079	0.002	0.371748	1.537528	0.710211	3.568831	79.728889	12.806762	20.035066	19.531696	8.968685	7.821715	1	1	1	1
FBtr0078179	CG5618-RA	0.012521	0.003712	0.0009	0.0001	1.538144	2.292018	2.510901	4.102344	18.174731	0.689814	22.325561	0.906882	37.146400	31.222750	1	1	1	1
FBtr0084135	lsn-RA	0.04964	0.035569	0.0159	0.0074	0.585834	1.061628	1.230029	2.228990	14.826202	84.879923	21.342975	22.659746	7.716735	11.889950	1	1	1	1
FBtr0111011	mRpL34-RA	0.023905	0.047102	0.0034	0.0141	0.743558	0.882154	0.952464	2.441622	16.399789	18.524561	21.880833	20.053539	8.601410	8.366235	1	1	1	1
FBtr0345919	Mgstl-RC	0.03133	0.015735	0.0058	0.0014	0.841440	1.360042	4.115207	1.868022	91.047320	72.557714	4.759650	7.037431	1.238750	2.542210	1	1	1	1
FBtr0088228	nclb-RA	0.035344	0.005754	0.0075	0.0002	0.968701	1.840036	2.164982	2.516671	52.179002	30.070195	22.791317	0.450593	13.012600	15.468400	1	1	1	1
FBtr0334606	gish-RM	0.039267	0.028574	0.0098	0.0046	1.099842	1.366979	3.505262	2.925208	65.721015	84.910479	6.643530	6.935961	62.312600	50.665300	1	1	1	1
FBtr0273303	CG30203-RB	0.020585	0.012733	0.0025	0.0009	2.027074	3.234313	3.996524	4.536597	94.979668	86.069986	6.923042	8.101601	5.798940	9.196205	1	1	1	1
FBtr0082311	MED7-RA	0.037648	0.043633	0.0087	0.0114	1.214754	0.786002	1.932592	1.609438	13.059603	27.346890	20.274446	20.543053	11.958800	15.376850	1	1	1	1
FBtr0331658	Ndae1-RD	0.0	0.032412	0.0	0.0058	4.035417	1.022818	4.759526	2.362601	12.372584	4.034207	22.627579	21.779620	5.972500	3.164125	1	1	1	1
FBtr0330704	Slob-RH	0.009138	0.025112	0.0005	0.0036	1.700218	1.957177	2.177374	5.930469	77.199894	106.513526	7.717658	7.068175	6.117775	6.932100	1	1	1	1
FBtr0345599	SmydA-8-RD	0.012983	0.009636	0.001	0.0005	1.380509	1.973759	5.796129	4.550480	91.363750	85.343097	5.531603	6.291320	3.186420	2.689510	1	1	1	1
FBtr0072785	GV1-RB	0.029042	0.005754	0.005	0.0002	1.348475	2.690764	2.284618	2.985875	1.518180	5.691790	2.732587	2.382518	14.081550	13.873850	1	1	1	1
FBtr0075426	Pdh-RA	0.007493	0.0	0.0003	0.0	1.936127	2.214882	3.318963	6.399075	0.740207	0.025194	0.622262	0.342035	147.721000	137.292000	1	1	1	1
FBtr0089318	mRpL13-RA	0.043649	0.028574	0.0122	0.0046	1.068393	1.848769	1.797931	1.987465	47.524385	38.627556	19.514805	18.118992	8.966780	9.064550	1	1	1	1
FBtr0332455	CLIP-190-RT	0.047622	0.018191	0.0145	0.0018	1.030277	1.958994	3.062164	3.045152	3.395608	29.345479	4.410309	5.629708	47.092150	68.694350	1	1	1	1
FBtr0082131	CG8417-RA	0.044744	0.014133	0.0126	0.0011	0.749929	1.534474	0.969607	2.729789	18.022764	71.115342	4.283582	4.011763	24.803400	31.788750	1	1	1	1
FBtr0100670	norpA-RC	0.011853	0.041139	0.0008	0.0099	0.784421	0.773797	1.298715	1.150962	9.605039	23.142556	19.585599	19.418462	7.567430	4.683975	1	1	1	1
FBtr0309113	hts-RP	0.03133	0.0	0.0058	0.0	1.209229	3.311889	1.627464	4.300902	11.554294	90.094360	4.363570	3.443568	5.743660	6.146180	1	1	1	1
FBtr0084008	CG5745-RA	0.039427	0.041427	0.0099	0.0101	0.540959	0.489680	2.143352	1.073087	29.672057	0.688997	23.919620	1.983740	6.348915	7.872405	0	1	1	1
FBtr0335504	und-RB	0.048843	0.010249	0.0153	0.0006	0.575555	1.196829	0.831261	1.296087	25.742755	38.185435	22.724445	1.920675	32.688300	43.675700	1	1	1	1
FBtr0114615	l(2)05287-RB	0.026062	0.046723	0.004	0.0138	1.143651	0.613837	2.261546	3.804061	7.415970	1.708987	21.663856	22.140282	4.500630	5.488075	0	1	1	1
FBtr0076648	GAPsec-RA	0.037798	0.047375	0.0089	0.0143	-0.003795	0.533885	5.756573	3.377954	80.145521	1.418554	4.858311	21.862600	6.302085	6.249185	1	1	1	1
FBtr0300465	CG42492-RC	0.004004	0.019089	0.0001	0.002	2.772324	1.691839	3.957719	4.550264	18.162152	17.329809	22.393323	22.188559	7.596755	5.663780	1	1	1	1
FBtr0343368	c11.1-RB	0.007493	0.005754	0.0003	0.0002	1.624817	3.077311	2.302176	3.573754	24.933928	97.020290	10.949535	11.999709	13.185150	27.266000	1	1	1	1
FBtr0081132	CG10428-RA	0.04087	0.010249	0.0108	0.0006	0.251386	2.228491	0.752239	3.677360	10.336923	1.568522	19.463366	21.571532	6.810370	6.705430	1	1	1	1
FBtr0081133	Tango6-RA	0.048499	0.010249	0.0151	0.0006	0.569439	2.053653	3.227722	4.284499	1.580087	0.832679	3.038958	1.728534	6.046135	7.054225	0	1	1	1
FBtr0084949	boss-RA	0.0	0.0	0.0	0.0	3.823085	3.256157	5.958005	5.588983	1.265728	0.683369	23.357817	0.102609	58.675150	40.996450	1	1	1	1
FBtr0076455	Cpr67B-RA	0.008325	0.0	0.0004	0.0	1.937162	2.576060	3.171088	2.720686	0.551840	0.641409	0.799151	1.741923	32.410700	63.244900	1	1	1	1
FBtr0084224	CG13856-RA	0.018893	0.049692	0.0021	0.0159	1.709329	0.766200	3.162644	2.945851	12.366173	4.891794	8.210696	5.158304	15.171750	16.128400	1	1	1	1
FBtr0082043	GstZ2-RC	0.0	0.043758	0.0	0.0116	3.227659	0.938635	3.589616	2.256245	29.922716	24.986956	1.169769	0.102483	4.671580	2.789025	1	1	0	1
FBtr0082041	GstZ2-RB	0.004004	0.008746	0.0001	0.0004	3.163488	2.731224	3.252869	5.017396	33.214037	65.880897	0.789203	2.014117	9.106685	8.122555	1	1	1	1
FBtr0299646	Nedd4-RG	0.034291	0.037722	0.0071	0.0084	0.816211	0.936011	2.043782	2.295078	0.552919	69.031940	1.007891	4.478113	5.543040	7.783410	1	1	1	1
FBtr0074046	CG7872-RA	0.019809	0.012733	0.0023	0.0009	1.836422	1.680474	3.064149	2.006521	32.723479	31.815333	21.440489	22.080729	5.386300	6.455545	1	1	1	1
FBtr0083929	CG31200-RA	0.032454	0.037151	0.0062	0.0081	0.846744	1.123304	1.009962	1.590533	28.520326	1.644603	0.053872	2.020634	29.711850	45.458350	1	1	1	1
FBtr0080325	esc-RA	0.042794	0.016399	0.0117	0.0015	0.988369	1.821787	1.936446	2.876927	64.767926	92.311795	2.411724	4.331366	6.964900	5.661875	1	1	1	1
FBtr0080326	Pex19-RA	0.02539	0.046876	0.0038	0.0139	1.317186	0.810194	2.751567	1.979065	35.354149	2.857787	21.483618	20.130142	8.235540	9.105635	1	1	1	1
FBtr0079869	IP3K1-RA	0.045864	0.0	0.0133	0.0	0.876896	3.085043	1.201514	3.706664	2.384891	36.267793	2.327728	2.749992	4.179085	4.790135	1	1	1	1
FBtr0113308	Nph-RB	0.03366	0.043683	0.0067	0.0115	0.577971	1.050763	0.861851	1.818221	20.075841	20.361698	22.195127	0.184535	54.677650	77.889750	1	1	1	1
FBtr0346145	TwdlG-RC	0.037648	0.035569	0.0088	0.0074	0.826930	0.207890	3.015750	3.563391	2.109497	0.033448	23.463687	23.747935	4.065275	4.601465	1	1	1	1
FBtr0452124	CG46309-RA	0.035982	0.010249	0.0078	0.0006	0.727022	2.359133	1.162162	3.539974	72.067003	68.504631	8.450294	10.069331	146.524000	186.177000	1	1	1	1
FBtr0344362	CG45049-RF	0.047622	0.033869	0.0145	0.0065	0.786530	0.933953	2.755035	2.330620	92.997040	14.829043	8.251626	5.828091	19.559850	20.230100	1	1	1	1
FBtr0332909	asrij-RB	0.037648	0.028304	0.0087	0.0045	0.258194	1.835193	1.459372	2.199725	14.305073	23.243255	20.578502	17.764105	4.495425	9.910795	1	1	1	1
FBtr0080114	CG6495-RA	0.025698	0.045959	0.0039	0.0132	1.205900	0.242295	1.833139	2.021815	7.501513	1.074467	21.738381	1.256129	3.823675	4.537115	1	1	1	1
FBtr0076216	IRSp53-RA	0.04631	0.025112	0.0135	0.0036	0.805574	1.940692	3.159684	2.677290	70.772301	66.634182	6.795931	7.431635	24.050550	31.015950	1	0	1	1
FBtr0088681	Pgi-RC	0.0	0.014133	0.0	0.0011	2.470846	2.382690	4.201958	3.166177	43.529328	69.011579	6.860739	8.033100	369.591000	439.936500	1	1	1	1
FBtr0075955	Obp69a-RA	0.007493	0.0	0.0003	0.0	1.408720	1.524870	1.814976	2.694069	55.417762	3.906422	2.368797	1.467556	8.924015	13.201750	1	1	1	1
FBtr0085844	faf-RC	0.040464	0.043444	0.0106	0.0113	0.780990	0.986072	1.547107	2.574444	38.359535	74.774841	20.682583	1.329511	1.316540	1.519870	1	1	1	1
FBtr0113074	Dyb-RF	0.0	0.005754	0.0	0.0002	3.994380	2.170122	5.152034	4.396477	1.265356	0.345938	22.523899	0.424024	4.872415	3.143575	1	1	1	1
FBtr0086887	CG6424-RB	0.017147	0.043683	0.0017	0.0115	1.427054	0.801491	1.807258	1.104163	3.678979	50.154953	4.588316	6.123808	76.191750	80.614100	1	1	1	1
FBtr0088370	mlt-RA	0.013672	0.003712	0.0011	0.0001	1.862506	2.400448	2.423734	3.915793	4.742320	0.424040	22.481727	1.410996	16.848100	17.020700	1	1	1	1
FBtr0347147	Tango9-RB	0.0	0.0	0.0	0.0	3.112015	4.354749	4.597341	4.618270	80.229202	33.873899	6.060881	8.366320	1.903905	1.366960	1	1	1	1
FBtr0086114	CG15908-RA	0.023905	0.036087	0.0034	0.0077	1.262017	0.472877	2.447767	1.972626	0.845627	2.638807	22.272333	22.657938	6.268185	7.164820	1	1	1	1
FBtr0339432	CG13366-RE	0.035867	0.014133	0.0077	0.0011	0.892504	2.035114	1.168319	2.954727	99.188571	3.585871	18.747552	22.531721	7.015565	5.870850	1	1	1	1
FBtr0308835	Ih-RK	0.031642	0.026577	0.0059	0.004	1.194678	1.714867	2.740151	2.180250	0.623715	31.583723	1.624830	0.989548	58.025100	42.287700	1	1	1	1
FBtr0310059	mbl-RO	0.004004	0.0	0.0001	0.0	3.205839	0.503225	3.425150	1.517135	20.310717	0.062649	0.282004	0.001289	23.395550	19.005250	1	1	0	1
FBtr0075390	CG33158-RB	0.012983	0.018191	0.001	0.0018	1.491454	1.382507	3.033298	2.651670	46.278383	23.602429	20.556688	18.271354	2.835725	6.689345	1	1	1	1
FBtr0080147	CG16743-RA	0.040346	0.019923	0.0105	0.0022	0.923174	0.729060	3.284446	7.104026	0.815694	0.397990	2.125426	1.091510	14.201550	10.954850	1	1	1	1
FBtr0083191	ND-23-RA	0.008325	0.048425	0.0004	0.0151	1.782262	0.317547	2.189000	2.639297	3.007525	0.119582	23.097420	0.518000	172.916000	183.474000	1	1	1	1
FBtr0112900	Gpo1-RD	0.022706	0.045743	0.003	0.0131	1.332763	0.776933	2.227783	2.175027	7.958611	98.986471	6.640911	7.002718	33.037750	26.469950	1	1	1	1
FBtr0075328	nudC-RA	0.033164	0.021821	0.0065	0.0027	0.991592	1.624778	2.060638	3.337868	13.522305	5.902271	20.923734	20.154184	9.145585	12.113900	1	1	1	1
FBtr0079534	Tg-RB	0.028433	0.027683	0.0047	0.0043	1.277826	1.095132	3.058118	1.530126	6.135641	1.664678	1.224304	2.396581	7.017640	9.470375	1	1	1	1
FBtr0335205	Gdh-RD	0.014403	0.007274	0.0012	0.0003	2.146750	2.498239	2.318807	2.656578	13.064307	28.526309	22.327041	0.807345	113.476000	72.281250	1	1	1	1
FBtr0335011	mino-RE	0.037946	0.048728	0.009	0.0153	0.825925	0.556484	2.753482	2.814109	35.511135	50.679715	6.705408	4.563633	17.541000	28.378500	1	1	1	1
FBtr0345094	Svil-RF	0.0	0.032888	0.0	0.006	2.617141	1.099072	4.906761	1.803242	8.774980	1.879225	21.229939	20.669556	2.594815	1.909130	1	1	0	0
FBtr0082666	kar-RA	0.022501	0.009636	0.0029	0.0005	1.007054	1.989843	3.002878	2.360463	3.612167	7.834065	1.581936	0.032491	13.634800	16.522650	1	1	1	1
FBtr0335383	CG5397-RB	0.039267	0.041427	0.0098	0.0101	0.275888	0.939241	0.675857	1.349738	45.063449	73.284646	13.336021	13.382368	4.166895	5.535300	1	1	1	1
FBtr0083361	Scp2-RA	0.025698	0.047923	0.0039	0.0148	1.529934	0.854867	3.613207	3.016919	4.366789	1.944785	4.994291	3.296978	296.295000	241.021500	1	0	1	1
FBtr0073217	Ero1L-RB	0.028909	0.016399	0.0049	0.0015	1.174727	1.913119	2.472474	2.373493	26.292861	93.421582	21.691195	0.114819	6.746200	8.724265	1	1	1	1
FBtr0070907	kdn-RA	0.0	0.003712	0.0	0.0001	3.517571	2.973555	4.313846	4.755210	34.765701	0.034644	1.091742	0.165130	164.621000	94.016000	1	1	1	1
FBtr0071090	bys-RA	0.018307	0.0	0.002	0.0	1.807200	4.038162	2.575795	4.397569	86.910556	1.212778	22.259508	23.139024	6.380840	8.121575	1	1	1	1
FBtr0071091	spidey-RA	0.026354	0.014577	0.0041	0.0012	1.269775	2.443421	2.609693	3.191411	23.916861	8.324326	0.797373	2.046858	28.310500	24.461850	1	0	1	1
FBtr0331194	CG10600-RC	0.007493	0.019427	0.0003	0.0021	1.264420	1.317973	2.161935	2.949443	15.164600	24.079761	8.688025	15.137534	7.924660	9.585175	1	1	1	1
FBtr0088471	trpl-RA	0.00999	0.033998	0.0006	0.0067	2.006272	1.265368	3.273816	2.038453	75.904231	25.730212	9.337808	9.397158	400.432000	249.907000	1	1	1	1
FBtr0082186	tws-RA	0.004004	0.008746	0.0001	0.0004	3.026053	3.033838	3.729306	4.560642	96.649587	70.654061	7.269869	6.401902	9.320430	8.328915	1	1	1	1
FBtr0076974	MCU-RE	0.045639	0.039301	0.0132	0.009	0.844736	0.930897	1.180415	1.220565	4.611018	71.053449	3.734183	5.959245	9.201600	15.220350	1	1	1	1
FBtr0076603	DNApol-alpha50-RA	0.014986	0.021143	0.0013	0.0025	2.024960	1.629951	2.379364	2.241015	61.894549	84.245694	4.742774	2.096151	1.560125	1.604470	1	1	1	1
FBtr0330118	CG32407-RB	0.010993	0.008746	0.0007	0.0004	2.071219	2.617777	2.579269	3.829168	56.920840	73.947216	2.795041	1.342483	48.871750	56.665600	1	1	1	1
FBtr0071797	CG11073-RA	0.03291	0.005754	0.0064	0.0002	1.458581	1.436047	1.817112	2.877296	46.157074	75.797264	3.996060	4.101603	5.026445	5.424190	1	1	1	1
FBtr0084712	CG11069-RA	0.026062	0.010249	0.004	0.0006	1.423063	2.549848	3.641510	4.579897	63.281811	69.734980	6.359150	7.194517	3.272930	4.247195	1	1	1	1
FBtr0343324	CG12541-RE	0.030526	0.01179	0.0055	0.0008	1.474571	2.279392	3.537605	2.542338	44.867407	14.681566	0.044455	23.366507	8.837780	8.050450	1	1	1	1
FBtr0075679	dlp-RA	0.026354	0.028304	0.0041	0.0045	0.639130	1.896192	1.598955	3.985030	14.740212	78.378707	9.165468	7.467435	14.557500	22.566500	1	1	1	1
FBtr0078536	CG11241-RA	0.018307	0.048207	0.002	0.015	1.257136	0.719509	2.622096	3.166049	103.337066	3.864749	16.803417	16.394892	8.380915	7.758610	1	1	1	1
FBtr0085345	wat-RA	0.024315	0.036597	0.0035	0.0079	1.233527	0.814430	3.861556	3.001343	30.368468	1.978890	1.470625	1.301465	48.739000	59.425700	0	1	1	1
FBtr0076785	Clk-RA	0.009138	0.003712	0.0005	0.0001	2.798951	3.395759	3.861831	4.890801	27.663067	26.486718	0.857939	0.553152	14.092900	14.740500	1	1	1	1
FBtr0302895	CG9849-RB	0.040136	0.041383	0.0103	0.01	1.008028	0.750291	1.974728	2.166680	10.938113	0.862874	3.335089	2.245835	13.135800	15.328600	1	1	1	1
FBtr0076780	Pdp1-RD	0.017147	0.009636	0.0017	0.0005	2.024671	2.332051	2.328841	2.498792	42.267011	29.686384	14.543824	11.884993	9.864250	16.915850	1	1	1	1
FBtr0075471	CG4962-RA	0.013672	0.042351	0.0011	0.0106	2.200329	0.703004	2.541932	3.523666	96.864821	83.613123	9.068210	4.085830	12.188100	6.696945	1	1	1	1
FBtr0100396	ey-RD	0.023613	0.016399	0.0033	0.0015	1.423590	1.474295	1.726171	2.924080	50.261165	44.224297	3.119967	4.254952	6.061300	6.819640	1	1	1	1
FBtr0087832	Galphaq-RD	0.017147	0.003712	0.0017	0.0001	1.085812	1.477388	4.116275	4.760752	0.258467	0.080264	1.099488	0.649425	214.137500	201.840000	1	1	1	1
FBtr0087408	CG10257-RA	0.007493	0.028304	0.0003	0.0045	2.108845	0.685650	3.470348	2.445031	1.356934	0.605210	23.749243	0.073748	7.387495	4.715300	1	1	1	1
FBtr0073452	CG11752-RA	0.014986	0.049534	0.0013	0.0158	1.568334	0.101253	3.147689	4.007050	6.652841	0.296823	1.667588	0.522770	22.318400	18.214800	1	1	1	1
FBtr0073696	CG4407-RB	0.033871	0.041427	0.0068	0.0101	1.208795	0.925125	2.062781	1.041173	2.680057	18.592463	23.463360	20.816726	5.169870	4.574975	1	1	1	1
FBtr0087173	Vha44-RA	0.039267	0.021143	0.0098	0.0025	0.485237	0.857543	0.517218	2.184725	0.584653	44.373332	1.447645	3.184741	34.884450	37.687200	1	1	1	1
FBtr0079985	CG4957-RA	0.048672	0.027332	0.0152	0.0042	0.826539	1.117425	1.376157	1.675010	30.368980	9.837583	21.138974	17.852859	8.240260	8.563445	1	1	1	1
FBtr0079986	Mulk-RA	0.008325	0.035983	0.0004	0.0076	2.308847	1.185289	2.733739	2.238400	1.869890	29.352545	20.756843	19.083878	6.457555	7.265910	1	1	1	1
FBtr0345213	CG5191-RF	0.034291	0.03761	0.0071	0.0083	1.001387	1.099779	2.574156	1.364199	8.368419	13.113055	19.135433	20.737135	4.695175	4.330665	1	1	1	1
FBtr0085443	alph-RB	0.04638	0.021564	0.0136	0.0026	0.614597	1.030697	0.857002	1.887252	39.654459	5.416430	3.877211	4.615470	28.273750	38.790950	1	1	1	1
FBtr0305303	pyd-RL	0.033871	0.039301	0.0068	0.009	0.978588	0.820939	3.579044	2.918999	0.938964	1.557755	21.727407	22.037527	8.969170	9.418800	1	1	1	1
FBtr0082785	Act87E-RA	0.037495	0.033524	0.0086	0.0063	0.941714	0.797718	2.267737	1.048356	94.503722	2.098828	21.107906	0.147971	25.572500	26.486400	1	1	1	1
FBtr0081276	CG10337-RA	0.029042	0.0	0.005	0.0	1.421045	2.084695	1.577036	4.579502	9.108070	87.557698	7.171708	10.912278	5.041360	13.130050	1	1	1	1
FBtr0300901	Dtd-RB	0.04087	0.021564	0.0108	0.0026	0.899485	1.054525	1.774618	1.403581	20.877052	9.068862	23.190950	19.014120	7.991790	10.613200	1	1	1	1
FBtr0076556	CG5644-RA	0.016056	0.047102	0.0015	0.0141	0.864749	0.867442	2.414417	1.405805	15.403515	1.355183	21.523988	22.237276	7.174565	3.588515	1	1	1	1
FBtr0075355	Baldspot-RA	0.014403	0.035735	0.0012	0.0075	1.968175	0.722326	2.444130	1.765625	94.165744	67.787645	3.553960	2.716170	80.512650	101.035000	1	1	1	1
FBtr0335231	CG11052-RD	0.028219	0.033074	0.0046	0.0061	0.946695	0.497373	1.944730	0.763550	1.845869	0.768264	23.642764	23.169941	4.045255	19.848800	1	1	1	1
FBtr0080626	Rab14-RA	0.040346	0.027332	0.0105	0.0042	1.067600	1.072251	2.956511	2.854157	36.848852	1.267407	3.362087	2.597785	21.905200	23.308300	1	1	1	1
FBtr0340673	Nna1-RC	0.020585	0.01179	0.0025	0.0008	1.715628	2.719681	3.674485	5.592841	0.981128	4.932832	21.575579	18.659263	8.634370	11.244750	1	1	1	1
FBtr0083663	CG31229-RA	0.017516	0.014577	0.0018	0.0012	1.708218	1.744005	2.221701	3.428266	40.489435	4.468437	23.788822	1.479904	12.988050	14.030100	1	1	1	1
FBtr0340281	CG5773-RB	0.037495	0.044621	0.0086	0.0124	1.145622	0.524509	1.839365	3.173831	35.032576	0.063752	1.323435	0.148213	147.041500	188.756000	1	1	1	1
FBtr0082902	CG9649-RA	0.007493	0.0	0.0003	0.0	2.279649	3.342900	3.695573	4.794676	9.547292	38.083401	2.720860	3.114424	47.832250	56.250000	1	1	1	1
FBtr0082901	CG31326-RA	0.012983	0.026973	0.001	0.0041	2.248385	1.138993	4.641373	4.826144	10.344343	2.766141	3.634681	2.801712	41.416400	59.172000	1	1	1	1
FBtr0085320	Noa36-RA	0.018307	0.049426	0.002	0.0157	1.413874	0.984890	1.787114	1.531103	46.482318	4.331582	20.149103	19.689741	5.017925	5.732530	1	1	1	1
FBtr0330416	dysc-RF	0.028909	0.016938	0.0049	0.0016	0.566078	2.178479	0.919649	3.599781	15.933602	22.717685	21.535195	23.661084	2.362875	2.546730	1	1	1	1
FBtr0334836	ninaC-RD	0.00999	0.0	0.0006	0.0	1.840505	4.383487	3.417272	6.985382	0.981299	0.411383	23.742975	1.553175	462.904000	416.526500	1	1	1	1
FBtr0300179	gol-RD	0.0	0.003712	0.0	0.0001	3.831244	3.385915	5.646383	5.830871	33.554819	78.229500	12.733669	9.357233	34.637950	27.231550	1	1	1	1
FBtr0309961	Adar-RI	0.038318	0.049797	0.0093	0.016	1.147397	0.899904	5.265162	1.831326	3.017620	2.132487	3.288111	3.566813	2.668365	3.325900	1	1	1	1
FBtr0088243	CG30015-RB	0.045639	0.040424	0.0131	0.0096	0.823940	1.099804	1.376072	1.791995	37.361649	55.017279	7.234674	5.772582	6.092625	12.490050	1	1	1	1
FBtr0290055	CG31370-RB	0.035591	0.020338	0.0076	0.0023	1.099252	2.216441	1.381735	3.133681	11.161074	71.964320	8.178854	7.374824	8.228700	11.739850	1	1	1	1
FBtr0084285	CG5326-RA	0.030526	0.005754	0.0055	0.0002	1.328430	3.364280	2.066337	3.486657	72.501539	102.163151	8.834467	6.691430	34.462700	40.709900	1	1	1	1
FBtr0086026	CG14591-RB	0.038686	0.003712	0.0095	0.0001	0.928376	1.520269	2.065775	4.050540	5.086691	0.186320	23.554404	1.036697	48.406000	41.353600	1	1	1	1
FBtr0084289	CG5346-RA	0.048499	0.018637	0.0151	0.0019	0.693484	2.429229	2.217632	5.190731	2.462245	19.049692	3.577069	2.920163	10.578300	19.150300	1	1	1	1
FBtr0079369	nop5-RA	0.006281	0.008746	0.0002	0.0004	2.307648	3.151966	3.569255	4.965843	60.876987	6.571455	20.538873	21.527496	11.705650	11.584950	1	1	1	1
FBtr0080528	CG18507-RB	0.0	0.007274	0.0	0.0003	3.431357	3.353725	4.814949	3.473016	14.364827	15.573545	21.245255	21.930994	9.730515	12.128950	1	1	1	1
FBtr0080527	CG18507-RA	0.033382	0.024052	0.0066	0.0033	0.500522	1.213864	2.219527	1.236062	0.119139	46.284146	0.160268	3.388555	3.548785	4.329095	1	1	1	1
FBtr0080489	CG16974-RA	0.0	0.0	0.0	0.0	3.069238	3.660353	4.980069	5.504105	0.249643	1.077380	22.799567	0.985075	57.513350	46.022550	1	1	1	1
FBtr0073257	Teh3-RA	0.035591	0.015004	0.0076	0.0013	0.788897	1.722399	1.742159	2.433012	2.011881	5.573150	0.713644	1.331528	17.936100	12.905650	1	1	1	1
FBtr0112803	Fas1-RD	0.037946	0.033257	0.009	0.0062	0.953273	1.301024	1.808618	2.090318	1.384892	5.362578	2.863022	2.311402	4.811225	2.299375	1	1	1	1
